MouseID,FileName,Condition,CurveID,CurveIndex,NumCurvesInFile,NumSamples,Fs,MeanVal,MedianVal,StdVal,RMSVal,MinVal,MinTime,MaxVal,MaxTime,PeakToPeak,Energy,AbsArea,BaselineMean,BaselineStd,EndMean,Drift,Amp4Hz,Phase4Hz,NoiseAround4Hz,SNR4Hz,BandAmp_0_5,BandAmp_5_10,BandAmp_10_30,BandAmp_30_80,BandEnergy_0_5,BandEnergy_5_10,BandEnergy_10_30,BandEnergy_30_80,DominantFreq_0_80,DominantAmp_0_80,SpectralCentroid_0_80,LowHighRatio,OutlierScore,NumStrongFeatures,NumModerateFeatures,IsStrongOutlier,IsModerateOutlier,IsCandidateOutlier,OutlierReason,RZ_RMSVal,RZ_PeakToPeak,RZ_StdVal,RZ_BaselineStd,RZ_Drift,RZ_Amp4Hz,RZ_SNR4Hz,RZ_BandEnergy_0_5,RZ_BandEnergy_5_10,RZ_BandEnergy_10_30,RZ_BandEnergy_30_80
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_147,147,160,2048,2047.92135981978,-1.72314453126916e-10,3.301e-05,5.77526030027185e-05,5.77385015248012e-05,-0.000125,0.9932022,8.21e-05,0.0102543,0.0002071,3.33386257373651e-09,5.098077306503e-05,4.27570873786408e-05,1.15249920786896e-05,-0.000107222524271845,-0.000149979611650485,2.04512868482762e-05,-0.483211983933671,1.10437540419414e-05,1.85184193438174,2.43615379532668e-05,6.49723913965687e-06,2.99405725764787e-06,1.0437655702172e-06,6.11379562446565e-09,2.16063427697494e-10,2.21594480137563e-10,7.71337966079373e-11,1.99992320294901,6.63103309748225e-05,14.7970882477024,21.1893377357701,1.88795190815576,0,4,0,1,1,"BandEnergy_5_10, Drift, BandEnergy_10_30, BandEnergy_30_80",1.56735637942609,0.337100452630546,1.56735637941887,0.249440079887196,2.84771444631078,0.731095853912302,0.229431493741454,1.68431336530952,3.04556332004831,2.57979501227682,2.57964921912661
mdx5Cv_663WT,saw4Hzhigh_s2_c1_5cv663WT.csv,high,saw4Hzhigh_s2_c1_5cv663WT_curve_151,151,160,2048,2047.92135981978,-9.34082031256383e-11,1.433e-05,5.64772179530308e-05,5.64634278862555e-05,-9.966e-05,0.9433956,9.253e-05,0.5996324,0.00019219,3.18824111242402e-09,5.20050208907299e-05,5.73527184466019e-05,4.28632782963316e-06,-8.41055339805825e-05,-0.000141458252427184,1.89421978294436e-05,-3.07723160590778,1.10426256347161e-05,1.71537082353963,2.36395826465887e-05,7.93104476479014e-06,2.98446780379602e-06,9.58429023179764e-07,5.69120363236208e-09,3.56609991663796e-10,2.31341142094243e-10,5.85896142581432e-11,1.99992320294901,6.3371828341224e-05,14.9122986147835,20.8594944129939,2.35051060752429,1,3,1,0,1,"BandEnergy_5_10, BandEnergy_10_30, Drift",1.44380065548463,0.0950721826851413,1.44380065549376,1.33760791022213,2.67332034232714,0.548003488988567,0.342654343079907,1.43838173608493,6.00332097634265,2.8056334046347,1.12329957249127
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_009,9,80,2048,2047.92135981978,1.52167968751946e-10,-4.797e-06,5.23776825492932e-05,5.23648934680028e-05,-0.0001241,0,0.0001111,0.3237429,0.0002352,2.7421873638667e-09,4.25297660099919e-05,-9.01364077669903e-05,1.11680486871769e-05,-5.72502912621359e-05,3.28861165048543e-05,2.5851741663823e-05,2.69899532283586,9.36011201410689e-06,2.76190515928098,2.13582010002617e-05,5.20414429423894e-06,2.61798389325148e-06,1.04790021127852e-06,4.979627019628e-09,1.70351633807738e-10,2.23470200551532e-10,7.89107686266401e-11,1.99992320294901,5.22454388301057e-05,15.8649587458389,17.0314120154436,2.32095159144187,1,2,1,0,1,"BandEnergy_10_30, BandEnergy_30_80",1.9514679235887,2.13813391033654,1.95146792359976,0.403793741975261,0.528394773544335,0.417106971471099,0.615046194132353,1.950485096789,0.0322476337045115,5.75927070418041,3.0162504736471
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_017,17,80,2048,2047.92135981978,-4.06582031259788e-11,3.838e-06,3.71637194868889e-05,3.71546452053726e-05,-8.885e-05,0.4580254,8.696e-05,0.6313719,0.00017581,1.38052067029528e-09,2.92480820832256e-05,1.84619223300971e-05,9.35114190960206e-06,-1.60324402912621e-05,-3.44943626213592e-05,2.35187303592813e-05,-3.13770037194523,7.12013322616957e-06,3.30313065942451,1.54903138430267e-05,7.51429288585883e-06,1.76885264552006e-06,7.33004272351028e-07,2.18376872786398e-09,4.47239637633733e-10,7.27555085120134e-11,3.87539634176176e-11,1.99992320294901,3.04918367531216e-05,15.8763178035504,23.5944362478979,1.46660073590626,1,1,1,0,1,"BandEnergy_5_10",0.728922985810139,0.0034146880975369,0.728922985804266,0.0107649469333214,0.681607353220744,0.115144709302407,0.208548799232287,0.882061338816343,4.59360092024487,0.355414753636466,0.26542261545992
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_020,20,80,2048,2047.92135981978,-6.25634765597927e-11,-5.8225e-06,3.7751028330995e-05,3.77418106460526e-05,-6.9e-05,0.5849834,9.324e-05,0.7925109,0.00016224,1.42449896950249e-09,3.1648084150899e-05,3.4021067961165e-05,9.91369689385242e-06,-1.21532468932039e-05,-4.61743148543689e-05,2.14323491265553e-05,-2.79725396374689,8.08184882505708e-06,2.65191165906461,1.4762513030513e-05,7.48488644515427e-06,2.54588681074873e-06,1.08293493858899e-06,2.1726526461289e-09,3.94875192338087e-10,1.74442956605583e-10,8.14516212162259e-11,1.99992320294901,3.11531962920648e-05,18.2707963007482,10.0335287774794,1.94409874589769,2,3,1,0,1,"BandEnergy_10_30, BandEnergy_5_10, BandEnergy_30_80",0.6254511106417,0.484346548571656,0.625451110639492,0.132455454302046,0.891353072243958,0.154896158289534,0.697658841322917,0.893323289319825,3.71877069935365,3.77017347990629,3.22389267833021
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_023,23,80,2048,2047.92135981978,-5.06494140657719e-11,-3.458e-06,4.43965013506602e-05,4.43856610376595e-05,-9.607e-05,0.5342002,0.0001027,0.2983513,0.00019877,1.97016255708719e-09,3.34425081908549e-05,3.23873650485437e-05,2.07591181439967e-05,-6.15797087378641e-05,-9.39670737864078e-05,1.53897741163048e-05,-2.72405205578685,8.91584017720236e-06,1.72611597000952,2.01462374981301e-05,8.00980312208162e-06,2.31533142003954e-06,8.5641128448437e-07,3.33197278901559e-09,3.65399036330371e-10,1.69259656326539e-10,5.16835080104482e-11,1.99992320294901,3.54584741489559e-05,14.3925584499044,16.7344761293747,1.83627683484644,1,2,1,0,1,"BandEnergy_10_30, BandEnergy_5_10",0.545346096976633,0.828690885144306,0.54534609700046,2.47851024273539,1.74960372141811,0.936988219252642,1.39299477008238,0.281209822080204,3.2263252637978,3.559880439388,0.791198754787134
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_026,26,80,2048,2047.92135981978,4.6864746095697e-11,-4.459e-06,4.65602399948698e-05,4.65488713608587e-05,-9.174e-05,0.0747099,0.0001154,0.3481579,0.00020714,2.16688062999089e-09,3.61377926775043e-05,-3.14061197087379e-05,2.25009163816849e-05,-6.18466990291262e-05,-3.04405793203883e-05,1.77218120947733e-05,3.03929873264077,7.93010814001147e-06,2.23475036927447,2.02044377690623e-05,7.64556306871262e-06,1.5320383107016e-06,8.09397786606876e-07,3.79473788652016e-09,4.08689833520236e-10,6.93050612898165e-11,4.65165292677514e-11,0.999961601474503,3.99414571345572e-05,14.3486932737987,36.2921942387348,1.63720622244119,1,2,1,0,1,"BandEnergy_5_10, BaselineStd",0.926552845565114,1.12954287857991,0.926552845595593,2.85529174358846,0.608810506430272,0.635151934931687,1.01097552264683,0.750047470726583,3.94956595610999,0.495403756480328,0.368945664591444
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_036,36,80,2048,2047.92135981978,-1.27231445312894e-10,-1.0635e-05,5.08376393044199e-05,5.08252262560961e-05,-0.0001112,0.5488492,0.0001206,0.87894,0.0002318,2.58330281900252e-09,4.2204500361091e-05,7.17761165048544e-05,1.36464812122572e-05,-4.49767912621359e-06,-7.6273795631068e-05,2.45136445284482e-05,-3.08029082219948,8.68417155945428e-06,2.82279597541275,2.40353867184954e-05,6.86428672602393e-06,2.44514477996521e-06,9.59686051026105e-07,4.63945719650202e-09,2.67382355646019e-10,1.68064086654572e-10,6.14606322573804e-11,0.999961601474503,4.1533326955955e-05,14.7192096800459,21.3782412129093,1.73175107234999,1,1,1,0,1,"BandEnergy_10_30",1.68014362124753,2.01592402052997,1.68014362126541,0.93992215590812,1.43187216956456,0.243916709935442,0.56931302353278,1.60585145679573,1.58880282027741,3.51137466740217,1.59019970526126
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_042,42,80,2048,2047.92135981978,9.243164062512e-11,1.0885e-05,4.34051841401131e-05,4.33945858775361e-05,-9.144e-05,0.7920226,0.0001017,0.6450443,0.00019314,1.88316239414206e-09,3.743048839861e-05,-7.0331359223301e-05,3.33613285828441e-06,5.53017475728155e-05,0.000125633106796117,3.234136595556e-05,2.50685892566493,7.38144179110583e-06,4.38144293077762,1.77967703454349e-05,9.0141204516293e-06,3.05238572533627e-06,1.30602754298496e-06,2.93027417345854e-09,4.56444963975669e-10,2.24181008701267e-10,1.00983329509017e-10,2.99988480442351,3.70827714834318e-05,18.9878610067048,10.4154005429726,2.83446262763331,3,3,1,0,1,"BandEnergy_10_30, BandEnergy_30_80, BandEnergy_5_10",0.37069616333601,0.626325685258709,0.370696163344956,1.2903869827002,2.19392248956541,1.25706073763716,0.601337521862283,0.125760010774171,4.74739034036809,5.7881090887975,4.82005256094806
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_043,43,80,2048,2047.92135981978,-1.23662109332445e-11,-2.5825e-06,5.64306660471969e-05,5.64168873469448e-05,-0.0001033,0.7656544,0.000115,0.0932653,0.0002183,3.18298739994069e-09,4.51720323450999e-05,9.74352427184466e-05,5.72054550474714e-06,7.10970873786408e-05,-2.63381553398058e-05,2.09601034066983e-05,2.81219366064362,9.48992479677711e-06,2.20866907326032,2.39025087232523e-05,5.66021930454273e-06,1.67658804127802e-06,8.2071329065004e-07,6.04974772321782e-09,1.67952971592079e-10,8.45675302380133e-11,4.07902442847885e-11,1.99992320294901,6.19591857801386e-05,13.6939843157751,49.5995537984412,1.58938354981342,0,3,0,1,1,"BandEnergy_0_5, StdVal, RMSVal",2.66552119678476,1.53067886982738,2.66552119684524,0.774596717129792,0.535140182238919,0.216019045088197,1.0305643610932,3.03464826541237,0.0723210496286346,0.1238138902203,0.0990147528604111
mdx5Cv_663WT,saw4Hzlow_s1_c1_5cv663WT.csv,low,saw4Hzlow_s1_c1_5cv663WT_curve_063,63,80,2048,2047.92135981978,-3.85898437503183e-10,-3.423e-06,5.13757460537943e-05,5.1363201617002e-05,-0.0001105,0.2856555,0.0001275,0.1552794,0.000238,2.63827978640245e-09,4.2263070827884e-05,2.27841747572816e-05,8.05352821527674e-06,-3.23999223300971e-05,-5.51840970873786e-05,4.87983095292773e-05,3.0870781354981,9.03027697852381e-06,5.40385523546305,2.15694955482695e-05,1.0623722607835e-05,3.08944330708299e-06,8.8834215336683e-07,4.25435258546801e-09,6.77900850295272e-10,2.63944042239495e-10,5.73839359381972e-11,3.99984640589801,4.87983095292773e-05,14.8868789092196,15.3495816188903,3.75420535003225,2,3,1,0,1,"BandEnergy_5_10, BandEnergy_10_30, Amp4Hz",1.77494708809136,2.23877734900078,1.77494708788327,0.269931648514098,1.05314853296206,3.38708724039274,1.36923914190454,1.21569338028202,8.44715839582669,7.40134559311345,1.25704609571765
mdx5Cv_663WT,saw4Hzlow_s1_c2_5cv663WT.csv,low,saw4Hzlow_s1_c2_5cv663WT_curve_032,32,80,2048,2047.92135981978,-7.47558593752334e-12,9.979e-06,3.97962544272229e-05,3.97865373584846e-05,-0.0001399,0.2724714,0.0001665,0.273448,0.0003064,1.58302934097061e-09,3.3587506961719e-05,4.66083495145631e-05,1.12817901250494e-05,5.54371805825243e-06,-4.10646314563107e-05,1.18916697480693e-05,2.9859977675495,6.58568000931773e-06,1.8056859323325,1.71119041738904e-05,6.10175919252584e-06,1.91913247012298e-06,1.19118437670794e-06,2.66698274303675e-09,2.03925249249537e-10,9.85872890930709e-11,9.23970928519012e-11,0.999961601474503,3.6791626503385e-05,18.7598488137326,15.0321435985645,1.70063248002782,1,1,1,0,1,"PeakToPeak",0.218874279727369,5.25082729206116,0.218874279727932,0.244967773242139,0.930628838835517,0.743307482974633,1.05983923131939,0.0780308150123551,0.433582032536956,0.748986573919339,0.888680184680262
mdx5Cv_663WT,saw4Hzlow_s1_c2_5cv663WT.csv,low,saw4Hzlow_s1_c2_5cv663WT_curve_037,37,80,2048,2047.92135981978,1.86181640636933e-11,-3.7015e-06,4.06946079656792e-05,4.06846715455706e-05,-8.241e-05,0.4780457,9.176e-05,0.1230516,0.00017417,1.65530606008291e-09,3.2812416901552e-05,-1.17764911650485e-05,5.51456201767688e-06,1.15118834951456e-06,1.29276795145631e-05,3.00825136351413e-05,2.68439424489724,4.31772825165719e-06,6.96720865238526,1.839230430011e-05,2.98893116912505e-06,2.00483560844496e-06,1.08599704899088e-06,3.06392803683629e-09,5.18907125673248e-11,9.38116292210867e-11,8.06088251725949e-11,0.999961601474503,3.95398405691539e-05,18.3466439815128,17.8638153057849,1.56819500755273,1,2,1,0,1,"SNR4Hz, Amp4Hz",0.373550416584935,0.254599444086382,0.373550416584589,0.960064570955302,0.34765135783036,2.51538954873445,3.79452944182243,0.556143490517007,2.03522586665165,0.614263368890027,0.332727492129408
mdx5Cv_663WT,saw4Hzlow_s1_c2_5cv663WT.csv,low,saw4Hzlow_s1_c2_5cv663WT_curve_042,42,80,2048,2047.92135981978,7.08447265642068e-11,-1.798e-06,4.00373997914939e-05,4.00276238422492e-05,-7.016e-05,0.3994294,0.0001251,0.9985735,0.00019526,1.60227219534635e-09,3.4110855182519e-05,-6.10532038834951e-05,3.56186479403208e-06,7.20850485436893e-05,0.000133138252427184,1.58345543991059e-05,2.27954741026768,7.83462587917806e-06,2.02109898326355,1.57137973765416e-05,9.63804570072288e-06,3.30028561515552e-06,1.57283941853244e-06,2.1204214180749e-09,5.72631183842346e-10,2.73229787100586e-10,1.61779334198215e-10,2.99988480442351,3.33405128459941e-05,20.9088048030532,6.19079254992299,3.08105052518998,3,4,1,0,1,"BandEnergy_5_10, BandEnergy_10_30, BandEnergy_30_80, Drift",0.260394050930235,0.623487600195186,0.260394050920044,1.36807050883532,3.19366391074658,0.0369814549756991,0.857245070072551,0.580291380732948,6.42080140824439,5.67571873169382,4.16085256327408
mdx5Cv_663WT,saw4Hzlow_s1_c2_5cv663WT.csv,low,saw4Hzlow_s1_c2_5cv663WT_curve_043,43,80,2048,2047.92135981978,3.62890624945514e-11,-1.696e-05,6.39589407025704e-05,6.39433238202327e-05,-0.000103,0.7651661,0.0001556,0.0283214,0.0002586,4.08890566912773e-09,5.05145535906241e-05,0.000136992233009709,6.94583652015954e-06,9.46404854368932e-05,-4.23517475728156e-05,4.91543499255419e-06,2.86968856437803,9.95044361745133e-06,0.493991542630691,2.49295590286054e-05,5.72774598319956e-06,1.93829897641586e-06,1.26874686064382e-06,7.73805306337389e-09,1.89682078288276e-10,1.11754067113209e-10,1.03229326658765e-10,1.99992320294901,6.32514511128903e-05,16.3645317830565,36.8759968593421,3.03165933342254,3,4,1,0,1,"BandEnergy_0_5, RMSVal, StdVal, PeakToPeak",4.37914171250304,3.26066319928454,4.37914171249425,0.661007201139827,0.961101604548865,1.99302605740862,2.29347676416731,6.18603369702419,0.202294762249448,1.1204264549688,1.39954486090729
mdx5Cv_663WT,saw4Hzlow_s1_c2_5cv663WT.csv,low,saw4Hzlow_s1_c2_5cv663WT_curve_052,52,80,2048,2047.92135981978,2.67919921885462e-11,-4.589e-06,3.23843096944478e-05,3.23764024034865e-05,-8.91e-05,0.0395523,7.728e-05,0.6333251,0.00016638,1.0482716846795e-09,2.5799972072487e-05,-3.99404368932039e-05,1.69773933359548e-05,-6.9467513592233e-06,3.29936855339806e-05,2.89695988636506e-05,2.51338436413873,4.00566785228418e-06,7.23215202317017,1.25752078078203e-05,5.77530200139483e-06,1.37442149487902e-06,1.23652917556859e-06,1.74172664559194e-09,1.80789724118298e-10,4.79551297657237e-11,9.2405671426622e-11,3.99984640589801,2.89695988636506e-05,22.0810877300852,13.6969389747519,1.63351706784512,1,1,1,0,1,"SNR4Hz",1.05729476595953,0.578937901884078,1.05729476595838,1.43503446751456,0.822718597212586,2.31602265377806,4.04370645199003,1.03642166795305,0.0578965571027292,0.679366149052297,0.889084763354926
mdx5Cv_663WT,saw4Hzlow_s1_c2_5cv663WT.csv,low,saw4Hzlow_s1_c2_5cv663WT_curve_059,59,80,2048,2047.92135981978,-8.37167968766835e-11,-1.3095e-05,4.73098848009896e-05,4.72983331259309e-05,-0.0001052,0.2719831,0.0001113,0.1425836,0.0002165,2.23721822237248e-09,3.96014604560484e-05,-9.44041904854369e-06,2.74965407191368e-05,7.29035922330097e-05,8.23440112815534e-05,1.78385683391008e-05,2.22595125667892,7.53461367448608e-06,2.36754916831112,1.96087481992306e-05,7.2677128672354e-06,3.0690425162147e-06,1.20274001406683e-06,3.73042128176624e-09,3.25013122723244e-10,2.972400461417e-10,8.68798993007583e-11,0.999961601474503,4.86435063273777e-05,17.6815418082244,10.557723201623,2.57188321746536,2,2,1,0,1,"BandEnergy_10_30, BaselineStd",1.51255129022107,1.50781992928672,1.5125512902066,3.63295565150761,1.9910987418625,0.322016418806623,0.531411587142165,1.35892128765134,2.3998635436432,6.35305739029032,0.628480917618606
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_005,5,160,2048,2047.92135981978,-1.46484375218697e-12,-4.937e-06,7.38495652774027e-05,7.38315333969539e-05,-0.000161,0.2461032,0.0002375,0.1030313,0.0003985,5.45130464580595e-09,6.13880068183201e-05,9.5851359223301e-05,7.08718617917725e-06,-7.70753398058252e-05,-0.000172926699029126,6.39460956129335e-05,-1.93567132510299,1.10861021280998e-05,5.76813156443593,3.42268286056019e-05,9.48079678968976e-06,4.13822285371084e-06,1.82447567555903e-06,9.58471030183382e-09,4.70640901946832e-10,4.12929046260428e-10,2.0265378318331e-10,3.99984640589801,6.39460956129335e-05,17.3492926825261,16.3346784474801,1.98866518260508,0,3,0,1,1,"SNR4Hz, BandEnergy_30_80, Amp4Hz",0.236688800591678,0.721899055669838,0.236688800627032,0.929836330836414,2.00967359606864,3.19389340239975,3.46723261429798,0.172772311941417,0.132364160004073,2.12492037987397,3.34377063723933
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_021,21,160,2048,2047.92135981978,-5.92807617184282e-10,3.3655e-06,7.60817820371242e-05,7.60632051176491e-05,-0.0001715,0.0200203,0.0001523,0.312512,0.0003238,5.78583334023859e-09,6.3707938395389e-05,-0.000147021359223301,1.34605644091483e-05,6.04522330097088e-05,0.00020747359223301,2.62362852201812e-05,-2.14584823974503,1.72024998335409e-05,1.5251437566468,2.99896091689122e-05,1.37755102910045e-05,4.32053930153856e-06,1.68107161608643e-06,9.59476527122149e-09,1.02597716969097e-09,5.51684017083136e-10,1.71181459521796e-10,1.99992320294901,8.1994765301539e-05,17.0594664456148,14.6925527947366,1.58997696153328,1,1,1,0,1,"BandEnergy_10_30",0.403370992977864,0.887828092346189,0.403370992838542,0.36977545839369,2.37399084930723,0.209258574710559,0.402496163611615,0.175448646427013,1.90981396151032,3.66069844631269,1.90719574713465
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_023,23,160,2048,2047.92135981978,-1.70463867193436e-10,1.2235e-05,8.98719987456862e-05,8.98500546608558e-05,-0.0002223,0.952185,0.0001778,0.3095822,0.0004001,8.07334232699995e-09,7.2608088341383e-05,7.86010679611651e-05,1.29499921956689e-05,-0.000176203883495146,-0.000254804951456311,3.51017109674464e-05,-1.91730996236921,1.69749408634762e-05,2.06785468351841,3.9825904652974e-05,1.11816205129963e-05,4.89855899997008e-06,1.79673786339158e-06,1.41451710368436e-08,9.27248703436074e-10,5.85822103457235e-10,2.1081277701687e-10,1.99992320294901,9.3445062827008e-05,16.1117542870384,18.9201049421818,2.10727393851485,2,3,1,0,1,"BandEnergy_10_30, BandEnergy_30_80, Drift",1.43310233144028,0.756377816537652,1.43310233144819,0.414642012520603,2.95322383054315,0.91093429707552,0.0924720491053025,1.38663163510148,1.54675264989198,4.03854814764354,3.71619327103882
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_044,44,160,2048,2047.92135981978,-1.87988281222056e-11,3.1355e-06,6.52319748967397e-05,6.52160471770821e-05,-0.0001547,0.0092777,0.0001974,0.3090939,0.0003521,4.25329612970327e-09,5.37449147508699e-05,-0.000127655242718447,2.37797344039597e-05,7.83807766990291e-05,0.000206036019417476,1.33038519093117e-05,-0.0174732401034872,1.14166144277949e-05,1.16530622919728,2.82880923949798e-05,1.14369486309702e-05,4.59887296866184e-06,1.85114370047061e-06,6.68536601303282e-09,8.17726880136702e-10,5.58300288564862e-10,2.15073583376129e-10,2.99988480442351,5.02953269680403e-05,18.7076643197267,9.70176393484065,1.86728294382953,2,2,1,0,1,"BandEnergy_30_80, BandEnergy_10_30",0.40679658226466,0.277985009496743,0.406796582221245,0.537022026651397,2.3574245190918,0.814310370992956,0.730678496067764,0.598947104255775,1.14400014773883,3.73392915338567,3.91068057655655
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_045,45,160,2048,2047.92135981978,-1.96318359374982e-10,-4.8705e-06,7.51254329615055e-05,7.51070895521463e-05,-0.0002211,0.2500096,0.0001559,0.9057965,0.000377,5.64129151827032e-09,5.7991840580466e-05,2.61199913592233e-05,1.55934086095133e-05,-4.40414077669903e-05,-7.01613991262136e-05,2.98175318639687e-05,-2.149465087737,1.42344407068766e-05,2.09474558765761,3.43603195216471e-05,1.14123977028715e-05,4.4051082430628e-06,1.53006686276929e-06,9.66062448132921e-09,7.52403081537788e-10,5.55845993702984e-10,1.36370478123154e-10,1.99992320294901,6.49012411711444e-05,15.8584270293134,15.0430171000924,1.20429975239491,1,1,1,0,1,"BandEnergy_10_30",0.331959307668288,0.258590706508599,0.331959307683259,0.182351687115918,0.825424788298009,0.492705066439606,0.116997338907088,0.192978413889212,0.903780230435719,3.70676434483794,0.318225631199331
mdx5Cv_701,saw4Hzhigh_s1_c1_5cv701.csv,high,saw4Hzhigh_s1_c1_5cv701_curve_121,121,160,2048,2047.92135981978,7.48339843773928e-11,-1.303e-05,5.51407133205442e-05,5.51272495886593e-05,-0.0001062,0.263682,0.0002028,0.8164376,0.000309,3.03913034533439e-09,4.729736688157e-05,7.49140116504854e-06,2.3361862481246e-05,-4.404e-05,-5.15314011650485e-05,3.18629706929582e-05,-2.53288690141621,4.53037435097294e-06,7.03318715473339,2.57149036699801e-05,4.03241250761225e-06,2.12055485891704e-06,1.19828385292744e-06,5.59929281530366e-09,9.74051969451482e-11,1.10441202804546e-10,9.98218275924059e-11,2.99988480442351,5.16697965414629e-05,16.8807199680513,27.0931698530261,1.73011620329108,1,1,1,0,1,"SNR4Hz",1.1603226878224,1.20675663037346,1.16032268777289,0.50030151436424,0.610736047106939,0.654596306499598,4.62100025285745,0.888027561977328,1.50489074469603,1.22309801967921,1.35006153387864
